Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10
23,52.910156,-27.953188,223.774083,-54.639214,0.3775,0.3642,0.0064,41.445,0.007
24,352.711273,-63.823658,316.922299,-51.059403,nan,0.9112,0.0513,43.8508,0.024
25,0.929752,-44.597992,328.531426,-70.083244,nan,0.9302,0.0118,43.9062,0.011
26,152.050781,2.985506,237.495952,44.143927,nan,0.4658,0.025,42.0768,0.019
27,1.694561,-45.191612,326.278557,-69.858253,0.406,0.3959,0.0146,41.6579,0.011
28,349.046051,-61.943836,320.79653,-51.753706,0.5584,0.4997,0.0312,42.2594,0.017
29,53.613281,-27.953188,223.929533,-54.024772,0.5469,0.5644,0.0113,42.5781,0.007
30,150.820312,1.64151,237.994507,42.358984,nan,0.4056,0.0489,41.7202,0.02
31,2.457983,-45.389202,324.632685,-69.945696,0.3436,0.2885,0.0162,40.8574,0.011
32,151.171875,2.537361,237.288526,43.169764,nan,1.0936,0.0318,44.3405,0.024
33,150.820312,3.732834,235.666318,43.572109,nan,0.7554,0.0425,43.3496,0.016
34,149.589844,3.583322,234.885369,42.474696,nan,0.6234,0.0184,42.8401,0.024
35,149.414062,3.433834,234.919132,42.24555,nan,0.7059,0.022,43.1693,0.027
36,348.595886,-63.07262,320.023289,-50.71306,nan,0.8751,0.0187,43.7426,0.021
37,53.613281,-28.630989,225.073365,-54.119461,nan,0.7442,0.0682,43.3099,0.006
38,148.886719,2.686724,235.347248,41.389003,0.718,0.7265,0.0182,43.2458,0.028
39,32.871094,-4.780192,166.959493,-60.615132,nan,0.5615,0.1166,42.5647,0.017
40,150.117188,2.836105,236.124718,42.483719,nan,1.4098,0.0499,45.0228,0.016
41,34.453125,-5.229529,169.987075,-59.956185,nan,0.7679,0.0318,43.3934,0.019
42,349.966217,-62.696659,319.542989,-51.376556,nan,0.8937,0.0213,43.7988,0.021
43,53.613281,-26.944359,222.237403,-53.863858,nan,1.3577,0.2274,44.9217,0.009
44,359.816315,-44.003082,331.45134,-70.123054,nan,0.8134,0.0374,43.5469,0.013
45,349.891296,-64.573555,317.972107,-49.786192,nan,0.5684,0.0804,42.5965,0.023
46,32.695312,-4.929937,166.868469,-60.84123,nan,0.8989,0.0967,43.8145,0.018
47,347.861847,-61.943836,321.519104,-51.424048,nan,0.911,0.0551,43.8503,0.017
48,349.429535,-62.508568,320.039643,-51.393745,0.643,0.6411,0.0083,42.9139,0.02
49,150.996094,2.388015,237.313912,42.939977,0.3682,0.3649,0.0113,41.4497,0.021
50,349.615387,-63.636005,318.927246,-50.506542,nan,0.8853,0.0298,43.7734,0.018
51,0.929752,-44.597992,328.531426,-70.083244,nan,0.4671,0.0117,42.0842,0.011
52,34.277344,-5.079716,169.526841,-59.95664,0.4986,0.5527,0.0171,42.5229,0.019
53,358.665253,-45.783966,330.353593,-68.203652,nan,0.6573,0.0463,42.98,0.009
54,358.636353,-46.768478,328.890146,-67.388837,nan,0.7283,0.0517,43.2524,0.008
55,348.529419,-61.75544,321.29398,-51.763351,nan,0.7835,0.0575,43.4469,0.016
56,0.574468,-45.98114,327.041068,-68.778764,nan,0.5798,0.0174,42.649,0.006
57,34.277344,-5.079716,169.526841,-59.95664,0.4067,0.353,0.0854,41.366,0.019
58,349.891296,-64.573555,317.972107,-49.786192,nan,0.9267,0.0135,43.8959,0.023
59,152.050781,3.284369,237.157374,44.318466,nan,0.8253,0.0201,43.5857,0.019
60,53.789062,-27.784405,223.685697,-53.845803,nan,1.0649,0.2186,44.2692,0.009
61,149.414062,2.238686,236.239766,41.565558,0.707,0.7129,0.0137,43.1952,0.017
62,349.160583,-64.760857,318.219706,-49.458924,0.2424,0.4948,0.3294,42.2339,0.02
63,149.589844,3.583322,234.885369,42.474696,0.5068,0.5222,0.0459,42.3744,0.024
64,150.820312,1.64151,237.994507,42.358984,0.3014,0.6138,0.3121,42.7991,0.02
65,358.648071,-46.37508,329.462659,-67.716008,nan,0.9127,0.3417,43.8552,0.009
66,52.207031,-28.630989,224.800211,-55.343637,nan,0.69,0.0255,43.1086,0.009
67,33.75,-4.630479,168.146242,-59.949072,0.4181,0.4889,0.0244,42.2029,0.019
68,51.855469,-28.630989,224.73326,-55.649872,nan,1.3168,0.1915,44.8395,0.009
69,350.230255,-61.943836,320.053946,-52.070537,nan,0.9496,0.0789,43.9616,0.017
70,32.695312,-4.929937,166.868469,-60.84123,nan,0.6032,0.0466,42.7531,0.018
71,32.871094,-4.780192,166.959493,-60.615132,nan,1.4883,0.2383,45.1681,0.017
72,1.708861,-45.586655,325.688716,-69.520253,nan,0.837,0.0432,43.6235,0.011
73,358.665253,-45.783966,330.353593,-68.203652,nan,1.3769,0.2502,44.9594,0.009
74,150.46875,3.732834,235.392208,43.283244,nan,0.3617,0.2373,41.4273,0.02
75,34.453125,-5.229529,169.987075,-59.956185,0.4544,0.4391,0.0361,41.9241,0.019
76,0.58952,-47.161343,325.385896,-67.769893,0.5659,0.5592,0.0064,42.5537,0.009
77,358.665253,-45.783966,330.353593,-68.203652,0.4664,0.4355,0.3217,41.9033,0.009
78,359.446716,-44.20153,331.730015,-69.805709,nan,0.7186,0.0156,43.2165,0.01
79,52.207031,-26.610098,221.298836,-55.042928,nan,0.7994,0.0124,43.5005,0.014
80,346.276581,-64.011238,320.448031,-49.344136,0.5315,0.5418,0.0087,42.471,0.019
81,34.804688,-5.829153,171.307861,-60.174401,nan,0.9281,0.0119,43.9001,0.023
82,54.667969,-27.615883,223.610785,-53.05084,nan,1.367,0.0656,44.9399,0.009
83,151.347656,3.583322,236.252362,43.918627,nan,1.5633,0.2334,45.2997,0.015
84,347.861847,-61.943836,321.519104,-51.424048,0.7469,0.7381,0.0118,43.2877,0.017
85,359.058563,-45.191612,330.695783,-68.844915,nan,0.6826,0.016,43.0802,0.011
86,35.332031,-5.979157,172.286722,-59.931743,nan,0.9306,0.0189,43.9073,0.022
87,1.694561,-45.191612,326.278557,-69.858253,nan,0.6893,0.0081,43.106,0.011
88,150.292969,2.686724,236.427488,42.541447,nan,0.4998,0.0202,42.2604,0.016
89,359.058563,-45.191612,330.695783,-68.844915,0.5767,0.5866,0.0128,42.6794,0.011
90,53.789062,-27.784405,223.685697,-53.845803,nan,0.8523,0.0367,43.6717,0.009
91,35.332031,-5.979157,172.286722,-59.931743,0.3881,0.3855,1.3203,41.59,0.022
92,53.261719,-27.615883,223.280041,-54.281374,nan,0.8622,0.0603,43.7027,0.006
93,33.574219,-4.780192,168.064587,-60.175886,0.4615,0.4476,0.7778,41.9738,0.019
94,358.648071,-46.37508,329.462659,-67.716008,nan,1.2642,0.2378,44.73,0.009
95,359.814819,-44.399834,330.775011,-69.801007,nan,1.2159,0.1488,44.6254,0.009
96,0.189873,-45.586655,328.254458,-68.969298,nan,0.663,0.0275,43.0028,0.007
97,150.292969,2.686724,236.427488,42.541447,0.4052,0.4393,0.0217,41.9253,0.016
98,1.666667,-44.399834,327.51919,-70.529554,nan,1.3559,0.2676,44.918,0.009
99,2.457983,-45.389202,324.632685,-69.945696,0.8582,0.8663,0.0291,43.7153,0.011
100,359.446716,-44.20153,331.730015,-69.805709,nan,1.5205,0.0959,45.2254,0.01
101,351.382965,-64.011238,317.574052,-50.604657,nan,0.648,0.0129,42.9424,0.023
102,150.820312,1.64151,237.994507,42.358984,nan,0.6779,0.0117,43.0616,0.02
103,2.457983,-45.389202,324.632685,-69.945696,nan,0.6636,0.0081,43.0054,0.011
104,52.910156,-27.953188,223.774083,-54.639214,nan,0.2472,0.0116,40.4743,0.007
105,34.101562,-5.829153,170.247753,-60.638325,0.4938,0.4954,0.0349,42.2373,0.019
106,148.710938,2.836105,235.050801,41.328739,nan,1.1407,0.1072,44.4539,0.031
107,1.753247,-46.768478,324.030235,-68.498041,nan,0.3106,0.0065,41.0429,0.014
108,351.299988,-62.3204,319.038597,-52.026867,nan,1.4323,0.0481,45.0652,0.018
109,349.285706,-62.884678,319.786163,-51.046461,nan,0.9262,0.0111,43.8945,0.018
110,149.238281,3.882372,234.283829,42.351155,nan,1.0264,0.2278,44.1701,0.033
111,352.711273,-63.823658,316.922299,-51.059403,nan,1.2671,0.0235,44.7362,0.024
112,150.644531,3.583322,235.698235,43.342784,nan,0.7124,0.0358,43.1936,0.018
113,1.723404,-45.98114,325.117958,-69.180825,nan,1.2628,0.1822,44.7271,0.01
114,53.085938,-27.784405,223.525509,-54.460748,nan,1.0223,0.0247,44.1595,0.007
115,53.789062,-27.784405,223.685697,-53.845803,nan,0,0,nan,0.009
116,53.613281,-26.944359,222.237403,-53.863858,0.4795,0.4443,0.039,41.9546,0.009
117,2.07113,-45.191612,325.606223,-69.989264,0.7417,0.835,0.0544,43.6171,0.011
118,0.965665,-46.37508,325.845907,-68.579427,0.2126,0.5647,0.4351,42.5797,0.007
119,352.132874,-63.636005,317.424173,-51.095855,nan,1.1039,0.1661,44.3657,0.021
120,34.277344,-5.67919,170.31493,-60.410322,0.755,0.7142,0.0477,43.2001,0.02
121,34.101562,-5.829153,170.247753,-60.638325,0.9332,0.8409,0.0631,43.6357,0.019
122,33.925781,-5.979157,170.179895,-60.866303,nan,0.9258,0.0219,43.8935,0.022
123,51.855469,-26.276812,220.627031,-55.293792,0.6459,0.7378,0.0318,43.2867,0.014
124,53.085938,-27.11186,222.384291,-54.355086,nan,0.3981,0.7822,41.6724,0.007
125,33.398438,-4.331149,167.226341,-59.936551,0.5401,0.5514,0.0091,42.5169,0.018
126,150.820312,3.732834,235.666318,43.572109,nan,1.1354,0.0545,44.4412,0.016
127,151.171875,2.238686,237.619933,42.994783,0.5819,0.5516,0.3972,42.5177,0.024
128,0.965665,-46.37508,325.845907,-68.579427,nan,1.0761,0.1787,44.2973,0.007
129,149.414062,1.940072,236.565366,41.393323,nan,0.3618,0.0387,41.4282,0.018
130,359.816315,-44.003082,331.45134,-70.123054,nan,1.4331,0.2745,45.0668,0.013
131,33.574219,-4.780192,168.064587,-60.175886,nan,0.9335,0.2471,43.9155,0.019
132,347.861847,-61.943836,321.519104,-51.424048,nan,1.5435,0.1436,45.2656,0.017
133,0.949367,-45.586655,326.991548,-69.251686,nan,1.0215,0.1042,44.1572,0.013
134,347.861847,-61.943836,321.519104,-51.424048,nan,0.7156,0.0493,43.2055,0.017
135,53.964844,-28.630989,225.14295,-53.813613,nan,0.9028,0.0148,43.826,0.009
136,53.085938,-28.122234,224.100909,-54.509752,0.4937,0.5333,0.0166,42.4294,0.007
137,34.980469,-6.279288,172.180075,-60.389399,nan,1.5079,0.3209,45.2031,0.023
138,54.667969,-27.615883,223.610785,-53.05084,0.531,0.6159,0.0352,42.8082,0.009
139,149.414062,1.940072,236.565366,41.393323,nan,0.6497,0.0183,42.9492,0.018
140,33.75,-4.630479,168.146242,-59.949072,nan,1.0088,0.0104,44.1239,0.019
141,0.189873,-45.586655,328.254458,-68.969298,nan,1.4221,0.2779,45.046,0.007
142,33.222656,-4.780192,167.515653,-60.396584,nan,0.9169,0.1056,43.8676,0.018
143,346.276581,-64.011238,320.448031,-49.344136,nan,1.1128,0.0552,44.3872,0.019
144,347.84671,-64.760857,318.929827,-49.143596,0.3102,0.3081,0.0119,41.0226,0.019
145,151.523438,3.134927,236.900695,43.80317,nan,1.2033,0.1759,44.5975,0.019
146,349.429535,-62.508568,320.039643,-51.393745,nan,0.7305,0.0458,43.2603,0.02
147,53.085938,-28.122234,224.100909,-54.509752,nan,0.8265,0.0527,43.5896,0.007
148,1.708861,-45.586655,325.688716,-69.520253,0.6978,0.7233,0.017,43.2338,0.011
149,351.259003,-64.386185,317.34486,-50.255113,nan,0.9291,0.0148,43.9029,0.02
150,52.910156,-26.276812,220.926149,-54.363918,nan,0.8363,0.0411,43.621,0.008
151,152.050781,2.985506,237.495952,44.143927,0.4202,2.8977,0.8121,46.9354,0.019
152,51.328125,-27.784405,223.130589,-55.999499,0.7371,0.7551,0.0216,43.3483,0.013
153,358.648071,-46.37508,329.462659,-67.716008,nan,0.6717,0.0415,43.0374,0.009
154,34.101562,-5.829153,170.247753,-60.638325,nan,1.0442,0.1545,44.2165,0.019
155,53.964844,-28.630989,225.14295,-53.813613,nan,0.8016,0.0528,43.5077,0.009
156,1.363636,-46.768478,324.669342,-68.371416,0.2333,0.507,0.113,42.2975,0.008
157,151.523438,3.134927,236.900695,43.80317,nan,0.8282,0.1183,43.5952,0.019
158,346.5625,-63.448284,320.82472,-49.866957,nan,0.8677,0.029,43.7199,0.021
159,149.414062,2.238686,236.239766,41.565558,nan,1.085,0.015,44.3193,0.017
160,150.46875,3.732834,235.392208,43.283244,0.6295,0.5829,0.0311,42.6627,0.02
161,347.8125,-63.448284,320.128971,-50.202348,nan,0.7396,0.0157,43.2934,0.021
162,152.050781,3.284369,237.157374,44.318466,nan,0.8187,0.0238,43.5644,0.019
163,149.414062,2.238686,236.239766,41.565558,nan,1.0392,0.0139,44.2035,0.017
164,352.132874,-63.636005,317.424173,-51.095855,nan,1.2524,0.0277,44.7049,0.021
165,150.46875,1.64151,237.714575,42.075234,0.2669,0.2407,0.0254,40.4086,0.017
166,33.574219,-5.079716,168.448505,-60.407218,nan,0.5789,0.1445,42.6449,0.016
167,346.5625,-63.448284,320.82472,-49.866957,0.6731,0.7236,0.0459,43.2351,0.021
168,152.050781,2.985506,237.495952,44.143927,0.5581,0.587,0.0381,42.6815,0.019
169,347.861847,-61.943836,321.519104,-51.424048,nan,0.7967,0.0516,43.4914,0.017
170,51.855469,-28.630989,224.73326,-55.649872,nan,0.5831,0.1709,42.6637,0.009
171,51.679688,-27.447618,222.618229,-55.642263,0.3366,0.34,0.0077,41.2708,0.01
172,150.996094,4.181528,235.291975,43.970869,nan,1.2366,0.1482,44.6708,0.015
173,351.299988,-62.3204,319.038597,-52.026867,0.3161,0.3182,0.0159,41.1033,0.018
174,52.207031,-26.610098,221.298836,-55.042928,nan,1.0088,0.2519,44.1237,0.014
175,34.101562,-5.829153,170.247753,-60.638325,0.5596,0.549,0.0474,42.5054,0.019
176,53.085938,-28.122234,224.100909,-54.509752,0.7155,0.7376,0.0244,43.2861,0.007
177,2.097458,-45.783966,324.73784,-69.478613,nan,1.1271,0.0568,44.4216,0.011
178,1.753247,-46.768478,324.030235,-68.498041,nan,0.7373,0.0283,43.2851,0.014
179,0.965665,-46.37508,325.845907,-68.579427,nan,0.9029,0.0862,43.8264,0.007
180,359.446716,-44.20153,331.730015,-69.805709,nan,0.8022,0.0194,43.51,0.01
181,33.574219,-5.079716,168.448505,-60.407218,nan,1.0792,0.066,44.305,0.016
182,0.965665,-46.37508,325.845907,-68.579427,nan,0.9666,0.2691,44.009,0.007
183,0.929752,-44.597992,328.531426,-70.083244,nan,0.7378,0.0146,43.2866,0.011
184,53.613281,-28.630989,225.073365,-54.119461,nan,0.9107,0.014,43.8494,0.006
185,139.109589,-49.117878,271.073562,-0.017783,nan,0,0,nan,2.959
186,139.109589,-49.117878,271.073562,-0.017783,nan,0,0,nan,2.959
187,107.402344,-18.524391,231.472193,-4.475379,nan,0,0,nan,2.912
188,107.402344,-18.524391,231.472193,-4.475379,nan,0,0,nan,2.912
189,107.402344,-18.524391,231.472193,-4.475379,nan,0,0,nan,2.912
190,138.096329,-49.31284,270.756689,-0.630712,nan,0,0,nan,2.911
191,150.996094,2.388015,237.313912,42.939977,nan,0.7806,0.0916,43.4371,0.021
192,1.694561,-45.191612,326.278557,-69.858253,nan,0.6746,0.0276,43.0488,0.011
193,51.328125,-27.447618,222.535046,-55.950727,0.611,0.5932,0.0122,42.7092,0.013
194,150.117188,3.732834,235.120533,42.993809,nan,0.6999,0.0471,43.1464,0.02
195,148.710938,2.836105,235.050801,41.328739,nan,0.9109,0.0431,43.85,0.031
196,347.861847,-61.943836,321.519104,-51.424048,nan,0.886,0.0855,43.7757,0.017
197,0.190678,-45.783966,327.956322,-68.803772,0.2562,0.2577,0.0118,40.5774,0.005
198,0.929752,-44.597992,328.531426,-70.083244,nan,0.3954,0.0285,41.6551,0.011
199,351.382965,-64.011238,317.574052,-50.604657,0.4976,0.479,0.0223,42.1493,0.023
200,51.328125,-27.784405,223.130589,-55.999499,nan,0.7349,0.0181,43.2763,0.013
201,32.871094,-4.780192,166.959493,-60.615132,0.3202,0.3262,0.0567,41.1659,0.017
202,0.58952,-47.161343,325.385896,-67.769893,nan,0.9916,0.0165,44.0776,0.009
203,33.574219,-4.780192,168.064587,-60.175886,nan,0.5952,0.026,42.718,0.019
204,150.46875,1.64151,237.714575,42.075234,nan,1.2779,0.0607,44.759,0.017
205,359.816315,-44.003082,331.45134,-70.123054,0.6648,0.6345,0.037,42.8867,0.013
206,150.117188,2.836105,236.124718,42.483719,nan,0.4788,0.235,42.1486,0.016
207,351.73468,-62.884678,318.284128,-51.651217,0.6909,0.7567,0.0533,43.354,0.019
208,52.207031,-26.610098,221.298836,-55.042928,nan,0.9255,0.0135,43.8926,0.014
209,359.814819,-44.399834,330.775011,-69.801007,nan,1.261,0.063,44.7233,0.009
210,33.398438,-3.732834,166.49228,-59.466614,0.507,0.5068,0.0084,42.2963,0.022
211,149.414062,1.940072,236.565366,41.393323,nan,1.1763,0.1964,44.5365,0.018
212,54.667969,-27.615883,223.610785,-53.05084,nan,0.8494,0.051,43.6626,0.009
213,349.160583,-64.760857,318.219706,-49.458924,0.658,0.5147,0.5022,42.3368,0.02
214,349.046051,-61.943836,320.79653,-51.753706,nan,0.6559,0.024,42.9743,0.017
215,51.679688,-27.447618,222.618229,-55.642263,nan,0.3325,0.1725,41.2145,0.01
216,1.753247,-46.768478,324.030235,-68.498041,nan,0.6515,0.0269,42.9566,0.014
217,150.644531,3.583322,235.698235,43.342784,0.7425,0.7898,0.0207,43.4684,0.018
218,152.050781,2.985506,237.495952,44.143927,nan,0.7912,0.0208,43.473,0.019
219,359.446716,-44.20153,331.730015,-69.805709,0.5175,0.4921,0.057,42.2198,0.01
220,150.996094,4.181528,235.291975,43.970869,nan,0.3252,0.0452,41.1578,0.015
221,151.347656,4.181528,235.568369,44.259942,nan,0.6327,0.0348,42.8789,0.016
222,1.694561,-45.191612,326.278557,-69.858253,nan,1.1768,0.0524,44.5376,0.011
223,358.665253,-45.783966,330.353593,-68.203652,0.4692,0.4797,0.0133,42.1532,0.009
224,349.891296,-64.573555,317.972107,-49.786192,nan,0.6612,0.0157,42.9957,0.023
225,51.328125,-27.447618,222.535046,-55.950727,nan,1.2076,0.0605,44.607,0.013
226,0.58952,-47.161343,325.385896,-67.769893,nan,1.5213,0.2618,45.2269,0.009
227,34.277344,-5.079716,169.526841,-59.95664,nan,0.5716,0.0242,42.6114,0.019
228,359.446716,-44.20153,331.730015,-69.805709,0.2214,0.2308,0.2438,40.3055,0.01
229,0.189873,-45.586655,328.254458,-68.969298,0.6266,0.6681,0.0264,43.0232,0.007
230,151.523438,3.134927,236.900695,43.80317,nan,0.8239,0.032,43.5812,0.019
231,148.710938,2.836105,235.050801,41.328739,0.2383,0.2618,0.0166,40.6165,0.031
232,34.101562,-5.829153,170.247753,-60.638325,0.3599,0.3656,0.5424,41.4546,0.019
233,347.84671,-64.760857,318.929827,-49.143596,nan,1.4268,0.08,45.055,0.019
234,150.46875,3.732834,235.392208,43.283244,nan,0.4598,0.0125,42.0435,0.02
235,351.382965,-64.011238,317.574052,-50.604657,nan,0.9277,0.2414,43.8988,0.023
236,52.910156,-25.944481,220.36635,-54.301439,nan,1.5014,0.0616,45.1915,0.01
237,352.398651,-62.696659,318.017427,-51.967966,0.7188,0.7126,0.0121,43.1942,0.02
238,358.648071,-46.37508,329.462659,-67.716008,nan,1.1672,0.0321,44.5157,0.009
239,1.753247,-46.768478,324.030235,-68.498041,nan,0.6837,0.0267,43.0844,0.014
240,150.820312,3.134927,236.341348,43.230123,nan,1.3813,0.1932,44.968,0.016
241,348.529419,-61.75544,321.29398,-51.763351,0.6467,0.7143,0.0413,43.2008,0.016
242,53.4375,-29.142223,225.90812,-54.336118,nan,0.5851,0.012,42.6728,0.008
243,359.058563,-45.191612,330.695783,-68.844915,0.2786,0.2719,0.0249,40.7105,0.011
244,151.171875,2.238686,237.619933,42.994783,nan,0,0,nan,0.024
245,346.655182,-63.260487,320.952196,-50.040935,nan,0.6827,0.0726,43.0806,0.019
246,346.655182,-63.260487,320.952196,-50.040935,0.3442,0.5476,0.1871,42.4986,0.019
247,351.953644,-62.132156,318.777388,-52.347124,nan,0.5387,0.0152,42.4558,0.019
248,1.753247,-46.768478,324.030235,-68.498041,nan,0.943,0.0086,43.9427,0.014
249,51.679688,-27.447618,222.618229,-55.642263,nan,0.9148,0.0376,43.8614,0.01
250,1.694561,-45.191612,326.278557,-69.858253,nan,0.8033,0.031,43.5136,0.011
251,352.132874,-63.636005,317.424173,-51.095855,nan,0.8109,0.019,43.5386,0.021
252,1.708861,-45.586655,325.688716,-69.520253,nan,1.3102,0.0895,44.8261,0.011
253,349.966217,-62.696659,319.542989,-51.376556,0.4284,0.4611,0.0224,42.0509,0.021
254,33.398438,-4.331149,167.226341,-59.936551,nan,0.5904,0.0092,42.6966,0.018
255,32.695312,-4.929937,166.868469,-60.84123,nan,0.7537,0.1688,43.3435,0.018
256,51.679688,-27.447618,222.618229,-55.642263,0.3829,0.3935,0.018,41.6425,0.01
257,35.683594,-5.379379,171.992947,-59.253501,nan,0.6099,0.0096,42.782,0.02
258,34.453125,-5.229529,169.987075,-59.956185,0.3353,0.4757,0.6757,42.1315,0.019
259,137.957748,-50.285809,271.40342,-1.363201,nan,0,0,nan,2.994
260,137.957748,-50.285809,271.40342,-1.363201,nan,0,0,nan,2.994
261,124.453125,-35.869247,254.038807,-0.100738,nan,0,0,nan,2.984
262,124.453125,-35.869247,254.038807,-0.100738,nan,0,0,nan,2.984
263,124.453125,-35.869247,254.038807,-0.100738,nan,0,0,nan,2.984
264,54.667969,-27.615883,223.610785,-53.05084,nan,1.0298,0.0768,44.1791,0.009
265,359.814819,-44.399834,330.775011,-69.801007,0.6315,0.6359,0.0276,42.8924,0.009
266,0.190678,-45.783966,327.956322,-68.803772,0.5859,0.5249,0.0829,42.3879,0.005
267,52.207031,-26.610098,221.298836,-55.042928,0.3848,0.4258,0.0241,41.8449,0.014
268,359.814819,-44.399834,330.775011,-69.801007,nan,0.7416,0.0343,43.3003,0.009
269,149.414062,1.940072,236.565366,41.393323,nan,0.473,0.1009,42.1166,0.018
270,346.130127,-63.07262,321.423103,-50.042305,0.6846,0.6643,0.0319,43.0081,0.02
271,351.259003,-64.386185,317.34486,-50.255113,nan,0.364,0.1891,41.4439,0.02
272,0.965665,-46.37508,325.845907,-68.579427,nan,1.2175,0.467,44.629,0.007
273,52.910156,-26.276812,220.926149,-54.363918,nan,1.2323,0.0534,44.6613,0.008
274,137.957748,-50.285809,271.40342,-1.363201,nan,0,0,nan,2.994
